System Epoch,Device,Category,E4 Epoch,Value
E4,Bvp,1666698788.92422,-16.83929
E4,Bvp,1666698788.93985,-18.49179
E4,Bvp,1666698788.95547,-20.85733
E4,Bvp,1666698788.9711,-23.2528
E4,Bvp,1666698788.98673,-24.3615
E4,Bvp,1666698789.00235,-22.54946
E4,Bvp,1666698789.01798,-16.4007
1666698789096,E4,Bvp,1666698789.0336,-5.427567
1666698789097,E4,Bvp,1666698789.04923,9.503365
E4,Bvp,1666698789.06485,26.29858
E4,Bvp,1666698789.08048,42.29314
E4,Bvp,1666698789.09611,55.19118
E4,Bvp,1666698789.11173,63.75115
E4,Bvp,1666698789.12736,67.94411
E4,Bvp,1666698789.14298,68.61325
E4,Bvp,1666698789.15861,66.83557
E4,Bvp,1666698789.17423,63.49167
E4,Bvp,1666698789.18986,59.14439
1666698789118,E4,Gsr,1666698787.912,0.7905626
1666698789119,E4,Gsr,1666698788.162,0.7892817
E4,Gsr,1666698788.412,0.7892817
E4,Gsr,1666698788.662,0.7892817
E4,Gsr,1666698788.912,0.7867199
E4,Gsr,1666698789.162,0.7854391
1666698789277,E4,Bvp,1666698789.20549,54.21801
1666698789278,E4,Bvp,1666698789.22111,49.21295
E4,Bvp,1666698789.23674,44.76108
E4,Bvp,1666698789.25236,41.38245
E4,Bvp,1666698789.26799,39.20055
E4,Bvp,1666698789.28361,37.73846
E4,Bvp,1666698789.29924,36.06219
E4,Bvp,1666698789.31487,33.12721
E4,Bvp,1666698789.33049,28.24259
E4,Bvp,1666698789.34612,21.42102
E4,Bvp,1666698789.36174,13.41648
1666698789433,E4,Bvp,1666698789.37737,5.449837
1666698789434,E4,Bvp,1666698789.39299,-1.292999
E4,Bvp,1666698789.40862,-6.12001
E4,Bvp,1666698789.42425,-9.087532
E4,Bvp,1666698789.43987,-10.8936
E4,Bvp,1666698789.4555,-12.53738
E4,Bvp,1666698789.47112,-14.88685
E4,Bvp,1666698789.48675,-18.30817
E4,Bvp,1666698789.50237,-22.57544
E4,Bvp,1666698789.518,-27.06688
E4,Bvp,1666698789.53363,-31.05299
1666698789614,E4,Bvp,1666698789.54925,-33.98622
1666698789616,E4,Bvp,1666698789.56488,-35.63417
E4,Bvp,1666698789.5805,-36.08549
E4,Bvp,1666698789.59613,-35.63382
E4,Bvp,1666698789.61175,-34.68999
E4,Bvp,1666698789.62738,-33.70602
E4,Bvp,1666698789.64301,-33.11678
E4,Bvp,1666698789.65863,-33.29546
E4,Bvp,1666698789.67426,-34.4167
E4,Bvp,1666698789.68988,-36.31461
E4,Bvp,1666698789.70551,-38.48552
1666698789774,E4,Bvp,1666698789.72113,-40.19791
1666698789776,E4,Bvp,1666698789.73676,-40.80054
E4,Bvp,1666698789.75239,-39.97916
E4,Bvp,1666698789.76801,-37.94102
E4,Bvp,1666698789.78364,-35.37245
E4,Bvp,1666698789.79926,-33.16872
E4,Bvp,1666698789.81489,-32.16531
E4,Bvp,1666698789.83051,-32.94456
E4,Bvp,1666698789.84614,-35.7589
E4,Bvp,1666698789.86177,-40.50227
E4,Bvp,1666698789.87739,-46.56662
1666698789973,E4,Bvp,1666698789.89302,-52.77274
1666698789974,E4,Bvp,1666698789.90864,-57.32993
E4,Bvp,1666698789.92427,-58.15036
E4,Bvp,1666698789.93989,-53.45291
E4,Bvp,1666698789.95552,-42.46213
E4,Bvp,1666698789.97115,-25.90965
E4,Bvp,1666698789.98677,-5.917191
E4,Bvp,1666698790.0024,14.62883
E4,Bvp,1666698790.01802,33.02638
E4,Bvp,1666698790.03365,47.55296
E4,Bvp,1666698790.04927,57.7361
1666698790155,E4,Bvp,1666698790.0649,64.07899
1666698790156,E4,Bvp,1666698790.08053,67.4325
E4,Bvp,1666698790.09615,68.4473
E4,Bvp,1666698790.11178,67.30685
E4,Bvp,1666698790.1274,63.97551
E4,Bvp,1666698790.14303,58.63525
E4,Bvp,1666698790.15865,52.04396
E4,Bvp,1666698790.17428,45.62668
E4,Bvp,1666698790.18991,41.11215
E4,Bvp,1666698790.20553,39.97488
E4,Bvp,1666698790.22116,42.85522
1666698790288,E4,Bvp,1666698790.23678,49.25751
1666698790289,E4,Bvp,1666698790.25241,57.6216
E4,Bvp,1666698790.26803,65.82129
E4,Bvp,1666698790.28366,71.68768
E4,Bvp,1666698790.29929,73.56999
E4,Bvp,1666698790.31491,70.62114
E4,Bvp,1666698790.33054,62.91042
E4,Bvp,1666698790.34616,51.33385
E4,Bvp,1666698790.36179,37.32941
E4,Bvp,1666698790.37741,22.60168
E4,Bvp,1666698790.39304,8.711014
1666698790469,E4,Bvp,1666698790.40867,-3.173172
1666698790471,E4,Bvp,1666698790.42429,-12.47256
E4,Bvp,1666698790.43992,-19.11816
E4,Bvp,1666698790.45554,-23.37477
E4,Bvp,1666698790.47117,-25.57115
E4,Bvp,1666698790.48679,-25.95259
E4,Bvp,1666698790.50242,-24.73157
E4,Bvp,1666698790.51805,-22.34354
E4,Bvp,1666698790.53367,-19.73967
E4,Bvp,1666698790.5493,-18.41891
E4,Bvp,1666698790.56492,-20.15053
1666698790626,E4,Gsr,1666698789.412,0.7815965
1666698790628,E4,Gsr,1666698789.662,0.7790347
E4,Gsr,1666698789.912,0.7777538
E4,Gsr,1666698790.162,0.7739112
E4,Gsr,1666698790.412,0.7751921
E4,Gsr,1666698790.662,0.7751921
1666698790648,E4,Bvp,1666698790.58055,-26.27524
1666698790649,E4,Bvp,1666698790.59617,-37.0629
E4,Bvp,1666698790.6118,-51.37396
E4,Bvp,1666698790.62743,-66.91542
E4,Bvp,1666698790.64305,-81.11157
E4,Bvp,1666698790.65868,-92.05829
E4,Bvp,1666698790.6743,-99.14853
E4,Bvp,1666698790.68993,-103.1232
E4,Bvp,1666698790.70555,-105.5437
E4,Bvp,1666698790.72118,-108.1895
E4,Bvp,1666698790.73681,-112.636
1666698790807,E4,Bvp,1666698790.75243,-120.1093
1666698790809,E4,Bvp,1666698790.76806,-131.2951
E4,Bvp,1666698790.78368,-145.9948
E4,Bvp,1666698790.79931,-162.55
E4,Bvp,1666698790.81493,-177.6251
E4,Bvp,1666698790.83056,-186.7091
E4,Bvp,1666698790.84619,-185.5754
E4,Bvp,1666698790.86181,-171.9723
E4,Bvp,1666698790.87744,-146.7842
E4,Bvp,1666698790.89306,-113.8739
E4,Bvp,1666698790.90869,-78.56865
1666698790987,E4,Bvp,1666698790.92431,-45.69632
1666698790988,E4,Bvp,1666698790.93994,-18.05024
E4,Bvp,1666698790.95557,3.920273
E4,Bvp,1666698790.97119,21.32841
E4,Bvp,1666698790.98682,35.6261
E4,Bvp,1666698791.00244,47.87056
E4,Bvp,1666698791.01807,58.60997
E4,Bvp,1666698791.0337,68.35233
E4,Bvp,1666698791.04932,77.841
E4,Bvp,1666698791.06495,87.79493
E4,Bvp,1666698791.08057,98.24628
1666698791166,E4,Bvp,1666698791.0962,108.048
1666698791167,E4,Bvp,1666698791.11182,115.1254
E4,Bvp,1666698791.12745,117.3904
E4,Bvp,1666698791.14308,113.8577
E4,Bvp,1666698791.1587,105.2011
E4,Bvp,1666698791.17433,93.35976
E4,Bvp,1666698791.18995,80.44415
E4,Bvp,1666698791.20558,67.63708
E4,Bvp,1666698791.2212,54.78987
E4,Bvp,1666698791.23683,40.86532
E4,Bvp,1666698791.25246,24.8528
1666698791324,E4,Bvp,1666698791.26808,6.593417
1666698791326,E4,Bvp,1666698791.28371,-12.87756
E4,Bvp,1666698791.29933,-31.64898
E4,Bvp,1666698791.31496,-47.49755
E4,Bvp,1666698791.33058,-58.47039
E4,Bvp,1666698791.34621,-63.46592
E4,Bvp,1666698791.36184,-62.62327
E4,Bvp,1666698791.37746,-57.59573
E4,Bvp,1666698791.39309,-51.36501
E4,Bvp,1666698791.40871,-47.37113
E4,Bvp,1666698791.42434,-48.17175
1666698791527,E4,Bvp,1666698791.43996,-54.20594
1666698791528,E4,Bvp,1666698791.45559,-63.30067
E4,Bvp,1666698791.47122,-71.38931
E4,Bvp,1666698791.48684,-74.10109
E4,Bvp,1666698791.50247,-68.45261
E4,Bvp,1666698791.51809,-53.90345
E4,Bvp,1666698791.53372,-32.31031
E4,Bvp,1666698791.54934,-7.149849
E4,Bvp,1666698791.56497,17.51171
E4,Bvp,1666698791.5806,37.73396
E4,Bvp,1666698791.59622,50.19628
1666698791685,E4,Bvp,1666698791.61185,52.7126
1666698791686,E4,Bvp,1666698791.62747,44.77937
E4,Bvp,1666698791.6431,28.25514
E4,Bvp,1666698791.65872,7.447556
E4,Bvp,1666698791.67435,-11.65936
E4,Bvp,1666698791.68998,-23.16264
E4,Bvp,1666698791.7056,-23.2684
E4,Bvp,1666698791.72123,-11.80017
E4,Bvp,1666698791.73685,7.694595
E4,Bvp,1666698791.75248,29.27846
E4,Bvp,1666698791.7681,46.87569
1666698791841,E4,Bvp,1666698791.78373,56.60535
1666698791843,E4,Bvp,1666698791.79936,58.03427
E4,Bvp,1666698791.81498,54.05719
E4,Bvp,1666698791.83061,49.51424
E4,Bvp,1666698791.84623,49.26227
E4,Bvp,1666698791.86186,56.47394
E4,Bvp,1666698791.87748,71.63803
E4,Bvp,1666698791.89311,92.5573
E4,Bvp,1666698791.90874,115.051
E4,Bvp,1666698791.92436,134.1185
E4,Bvp,1666698791.93999,145.2924
1666698792021,E4,Bvp,1666698791.95561,145.7737
1666698792021,E4,Bvp,1666698791.97124,135.1725
E4,Bvp,1666698791.98686,115.7933
E4,Bvp,1666698792.00249,92.36537
E4,Bvp,1666698792.01812,71.18275
E4,Bvp,1666698792.03374,58.75346
E4,Bvp,1666698792.04937,60.09163
E4,Bvp,1666698792.06499,77.13716
E4,Bvp,1666698792.08062,107.8397
E4,Bvp,1666698792.09624,146.3541
E4,Bvp,1666698792.11187,184.5832
1666698792112,E4,Gsr,1666698790.912,0.776473
1666698792113,E4,Gsr,1666698791.162,0.7841582
E4,Gsr,1666698791.412,0.7905626
E4,Gsr,1666698791.662,0.8020903
E4,Gsr,1666698791.912,0.8084947
E4,Gsr,1666698792.162,0.8238651
1666698792202,E4,Bvp,1666698792.1275,214.4823
1666698792204,E4,Bvp,1666698792.14312,230.3739
E4,Bvp,1666698792.15875,230.2753
E4,Bvp,1666698792.17437,215.7941
E4,Bvp,1666698792.19,190.8519
E4,Bvp,1666698792.20562,159.9096
E4,Bvp,1666698792.22125,126.6364
E4,Bvp,1666698792.23688,93.4977
E4,Bvp,1666698792.2525,62.13573
E4,Bvp,1666698792.26813,33.89185
E4,Bvp,1666698792.28375,9.983307
1666698792359,E4,Bvp,1666698792.29938,-8.742722
1666698792361,E4,Bvp,1666698792.315,-22.24828
E4,Bvp,1666698792.33063,-31.41716
E4,Bvp,1666698792.34626,-37.72395
E4,Bvp,1666698792.36188,-42.63744
E4,Bvp,1666698792.37751,-47.10819
E4,Bvp,1666698792.39313,-51.39215
E4,Bvp,1666698792.40876,-55.28955
E4,Bvp,1666698792.42438,-58.64648
E4,Bvp,1666698792.44001,-61.62636
E4,Bvp,1666698792.45564,-64.76022
1666698792540,E4,Bvp,1666698792.47126,-68.56845
1666698792541,E4,Bvp,1666698792.48689,-73.04738
E4,Bvp,1666698792.50251,-77.29386
E4,Bvp,1666698792.51814,-79.48866
E4,Bvp,1666698792.53376,-77.44832
E4,Bvp,1666698792.54939,-69.50641
E4,Bvp,1666698792.56502,-55.31783
E4,Bvp,1666698792.58064,-36.18669
E4,Bvp,1666698792.59627,-14.85223
E4,Bvp,1666698792.61189,5.431448
E4,Bvp,1666698792.62752,21.96594
1666698792696,E4,Bvp,1666698792.64314,33.41008
1666698792698,E4,Bvp,1666698792.65877,40.11459
E4,Bvp,1666698792.6744,43.70454
E4,Bvp,1666698792.69002,46.31854
E4,Bvp,1666698792.70565,49.66525
E4,Bvp,1666698792.72127,54.40755
E4,Bvp,1666698792.7369,59.99443
E4,Bvp,1666698792.75252,65.04672
E4,Bvp,1666698792.76815,68.09135
E4,Bvp,1666698792.78378,68.31484
E4,Bvp,1666698792.7994,66.02982
1666698792877,E4,Bvp,1666698792.81503,62.53096
1666698792878,E4,Bvp,1666698792.83065,59.46506
E4,Bvp,1666698792.84628,57.90685
E4,Bvp,1666698792.8619,57.68678
E4,Bvp,1666698792.87753,57.29427
E4,Bvp,1666698792.89316,54.44231
E4,Bvp,1666698792.90878,47.09502
E4,Bvp,1666698792.92441,34.40062
E4,Bvp,1666698792.94003,17.25964
E4,Bvp,1666698792.95566,-1.870087
E4,Bvp,1666698792.97128,-19.69699
1666698793079,E4,Bvp,1666698792.98691,-33.07883
1666698793079,E4,Bvp,1666698793.00254,-40.12299
E4,Bvp,1666698793.01816,-40.89459
E4,Bvp,1666698793.03379,-37.61707
E4,Bvp,1666698793.04941,-34.15671
E4,Bvp,1666698793.06504,-34.88727
E4,Bvp,1666698793.08066,-43.16245
E4,Bvp,1666698793.09629,-60.15936
E4,Bvp,1666698793.11192,-84.41553
E4,Bvp,1666698793.12754,-112.2314
E4,Bvp,1666698793.14317,-138.8672
1666698793215,E4,Bvp,1666698793.15879,-159.8291
1666698793216,E4,Bvp,1666698793.17442,-171.8757
E4,Bvp,1666698793.19005,-173.5481
E4,Bvp,1666698793.20567,-165.3486
E4,Bvp,1666698793.2213,-149.6398
E4,Bvp,1666698793.23692,-130.222
E4,Bvp,1666698793.25255,-111.5876
E4,Bvp,1666698793.26817,-97.73117
E4,Bvp,1666698793.2838,-91.06912
E4,Bvp,1666698793.29943,-91.80246
E4,Bvp,1666698793.31505,-98.09595
1666698793394,E4,Bvp,1666698793.33068,-107.0273
1666698793397,E4,Bvp,1666698793.3463,-115.6413
E4,Bvp,1666698793.36193,-121.5781
E4,Bvp,1666698793.37755,-122.9888
E4,Bvp,1666698793.39318,-118.2449
E4,Bvp,1666698793.40881,-106.0013
E4,Bvp,1666698793.42443,-85.87582
E4,Bvp,1666698793.44006,-59.44049
E4,Bvp,1666698793.45568,-30.52084
E4,Bvp,1666698793.47131,-4.345886
E4,Bvp,1666698793.48693,14.35757
1666698793574,E4,Bvp,1666698793.50256,23.20831
1666698793576,E4,Bvp,1666698793.51819,22.94339
E4,Bvp,1666698793.53381,16.55637
E4,Bvp,1666698793.54944,7.475342
E4,Bvp,1666698793.56506,-2.187988
E4,Bvp,1666698793.58069,-12.16605
E4,Bvp,1666698793.59631,-23.25223
E4,Bvp,1666698793.61194,-35.8808
E4,Bvp,1666698793.62757,-49.05334
E4,Bvp,1666698793.64319,-60.4314
E4,Bvp,1666698793.65882,-67.42926
1666698793619,E4,Gsr,1666698792.412,0.8379546
1666698793621,E4,Gsr,1666698792.662,0.8571677
E4,Gsr,1666698792.912,0.8725381
E4,Gsr,1666698793.162,0.8866277
E4,Gsr,1666698793.412,0.9084024
E4,Gsr,1666698793.662,0.941705
1666698793756,E4,Bvp,1666698793.67444,-68.57388
1666698793757,E4,Bvp,1666698793.69007,-64.21408
E4,Bvp,1666698793.70569,-56.32849
E4,Bvp,1666698793.72132,-47.46326
E4,Bvp,1666698793.73695,-39.61896
E4,Bvp,1666698793.75257,-33.56094
E4,Bvp,1666698793.7682,-28.923
E4,Bvp,1666698793.78382,-24.88522
E4,Bvp,1666698793.79945,-20.91586
E4,Bvp,1666698793.81507,-17.29202
E4,Bvp,1666698793.8307,-15.02844
1666698793912,E4,Bvp,1666698793.84633,-15.43878
1666698793913,E4,Bvp,1666698793.86195,-19.57468
E4,Bvp,1666698793.87758,-27.80222
E4,Bvp,1666698793.8932,-39.6824
E4,Bvp,1666698793.90883,-54.17401
E4,Bvp,1666698793.92445,-69.89545
E4,Bvp,1666698793.94008,-85.36777
E4,Bvp,1666698793.95571,-99.12979
E4,Bvp,1666698793.97133,-109.8439
E4,Bvp,1666698793.98696,-116.4406
E4,Bvp,1666698794.00258,-118.359
1666698794091,E4,Bvp,1666698794.01821,-115.807
1666698794093,E4,Bvp,1666698794.03383,-109.8487
E4,Bvp,1666698794.04946,-102.2026
E4,Bvp,1666698794.06509,-94.73212
E4,Bvp,1666698794.08071,-88.83569
E4,Bvp,1666698794.09634,-84.91841
E4,Bvp,1666698794.11196,-82.14444
E4,Bvp,1666698794.12759,-78.60518
E4,Bvp,1666698794.14321,-71.76299
E4,Bvp,1666698794.15884,-59.1848
E4,Bvp,1666698794.17447,-39.36343
1666698794272,E4,Bvp,1666698794.19009,-12.38622
1666698794272,E4,Bvp,1666698794.20572,19.81216
E4,Bvp,1666698794.22134,53.78654
E4,Bvp,1666698794.23697,85.58395
E4,Bvp,1666698794.25259,112.0477
E4,Bvp,1666698794.26822,131.7464
E4,Bvp,1666698794.28385,145.1152
E4,Bvp,1666698794.29947,153.7458
E4,Bvp,1666698794.3151,159.2877
E4,Bvp,1666698794.33072,162.5895
E4,Bvp,1666698794.34635,163.6457
